Longitude (x),Latitude (y),Station Name,Climate ID,Date,Year,Month,Day,Data Quality,valueMax,Max Temp Flag,valueMin,Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-30,2011,8,30,,24.3,,15.2,,19.8,,0,,1.8,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-08-31,2011,8,31,,23.2,,14.4,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-01,2011,9,1,,25.8,,14.1,,20,,0,,2,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-02,2011,9,2,,26.9,,19.7,,23.3,,0,,5.3,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-03,2011,9,3,,29.5,,21.1,,25.3,,0,,7.3,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-04,2011,9,4,,27.8,,19.2,,23.5,,0,,5.5,,16.6,,0,,16.6,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-05,2011,9,5,,21.5,,14.6,,18.1,,0,,0.1,,12.2,,0,,12.2,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-06,2011,9,6,,20.1,,13.5,,16.8,,1.2,,0,,4,,0,,4,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-07,2011,9,7,,17.8,,12.7,,15.3,,2.7,,0,,0.2,,0,,0.2,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-08,2011,9,8,,23,,15.4,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-09,2011,9,9,,25.9,,13.5,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-10,2011,9,10,,20,,10.6,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-11,2011,9,11,,21.3,,9.3,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-12,2011,9,12,,25.4,,17.1,,21.3,,0,,3.3,,7,,0,,7,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-13,2011,9,13,,26.9,,16.4,,21.7,,0,,3.7,,23,,0,,23,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-14,2011,9,14,,19.8,,13.1,,16.5,,1.5,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-15,2011,9,15,,15.9,,6.9,,11.4,,6.6,,0,,8.6,,0,,8.6,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-16,2011,9,16,,13.8,,6.3,,10.1,,7.9,,0,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-17,2011,9,17,,17,,5.8,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-18,2011,9,18,,19.2,,5.9,,12.6,,5.4,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-19,2011,9,19,,19.7,,8.5,,14.1,,3.9,,0,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-20,2011,9,20,,21.5,,12.2,,16.9,,1.1,,0,,10.2,,0,,10.2,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-21,2011,9,21,,22.4,,10.8,,16.6,,1.4,,0,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-22,2011,9,22,,22.4,,16.9,,19.7,,0,,1.7,,0.8,,0,,0.8,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-23,2011,9,23,,23.3,,13.7,,18.5,,0,,0.5,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-24,2011,9,24,,25.2,,17.9,,21.6,,0,,3.6,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-25,2011,9,25,,23.5,,14.4,,19,,0,,1,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-26,2011,9,26,,25.2,,11.1,,18.2,,0,,0.2,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-27,2011,9,27,,25.4,,13.2,,19.3,,0,,1.3,,0,,0,,0,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-28,2011,9,28,,23.5,,13.1,,18.3,,0,,0.3,,1.4,,0,,1.4,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-29,2011,9,29,,20.1,,15.3,,17.7,,0.3,,0,,26.4,,0,,26.4,,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-09-30,2011,9,30,,20.4,,10.4,,15.4,,2.6,,0,,0,T,0,,0,T,,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-01,2011,10,1,,10.5,,6.6,,8.6,,9.4,,0,,7.8,,0,,7.8,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-02,2011,10,2,,10.6,,7.5,,9.1,,8.9,,0,,16,,0,,16,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-03,2011,10,3,,12.7,,9.7,,11.2,,6.8,,0,,2.4,,0,,2.4,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-04,2011,10,4,,14.6,,10.8,,12.7,,5.3,,0,,0.8,,0,,0.8,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-05,2011,10,5,,15.3,,2.9,,9.1,,8.9,,0,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-06,2011,10,6,,13.2,,0.8,,7,,11,,0,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-07,2011,10,7,,18.6,,2.9,,10.8,,7.2,,0,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-08,2011,10,8,,24.2,,11.9,,18.1,,0,,0.1,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-09,2011,10,9,,24.4,,14.1,,19.3,,0,,1.3,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-10,2011,10,10,,23.5,,8.9,,16.2,,1.8,,0,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-11,2011,10,11,,17.6,,7.5,,12.6,,5.4,,0,,0,,0,,0,,,M,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-12,2011,10,12,,18,,7.6,,12.8,,5.2,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-13,2011,10,13,,17.8,,12.4,,15.1,,2.9,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-14,2011,10,14,,20.7,,14.1,,17.4,,0.6,,0,,27.8,,0,,27.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-15,2011,10,15,,14.3,,9.3,,11.8,,6.2,,0,,10.2,,0,,10.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-16,2011,10,16,,13.8,,8.6,,11.2,,6.8,,0,,1.4,,0,,1.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-17,2011,10,17,,11.5,,7,,9.3,,8.7,,0,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-18,2011,10,18,,13,,6.9,,10,,8,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-19,2011,10,19,,14.1,,8.2,,11.2,,6.8,,0,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-20,2011,10,20,,14.1,,9.3,,11.7,,6.3,,0,,23,,0,,23,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-21,2011,10,21,,12.6,,8.5,,10.6,,7.4,,0,,1.6,,0,,1.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-22,2011,10,22,,10.3,,3.9,,7.1,,10.9,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-23,2011,10,23,,10,,3.2,,6.6,,11.4,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-24,2011,10,24,,15.9,,3.9,,9.9,,8.1,,0,,3.4,,0,,3.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-25,2011,10,25,,10.2,,2.8,,6.5,,11.5,,0,,0,T,0,,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-26,2011,10,26,,9.1,,1.7,,5.4,,12.6,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-27,2011,10,27,,4.9,,-0.3,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-28,2011,10,28,,6.9,,-2.7,,2.1,,15.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-29,2011,10,29,,5.5,,-3.9,,0.8,,17.2,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-30,2011,10,30,,9.5,,0.2,,4.9,,13.1,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-10-31,2011,10,31,,11.7,,0.3,,6,,12,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-01,2011,11,1,,11.4,,2.6,,7,,11,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-02,2011,11,2,,15.6,,1.6,,8.6,,9.4,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-03,2011,11,3,,13.4,,0,,6.7,,11.3,,0,,2.2,,0,,2.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-04,2011,11,4,,6.6,,-2.3,,2.2,,15.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-05,2011,11,5,,6.9,,-2.5,,2.2,,15.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-06,2011,11,6,,12.2,,-2,,5.1,,12.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-07,2011,11,7,,14.7,,1.8,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-08,2011,11,8,,14.2,,6.2,,10.2,,7.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-09,2011,11,9,,15.6,,5.5,,10.6,,7.4,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-10,2011,11,10,,12.8,,5.2,,9,,9,,0,,7.8,,0,,7.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-11,2011,11,11,,7.1,,1.2,,4.2,,13.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-12,2011,11,12,,8.8,,0.8,,4.8,,13.2,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-13,2011,11,13,,12.8,,1.9,,7.4,,10.6,,0,,0.4,,0,,0.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-14,2011,11,14,,18.6,,9.7,,14.2,,3.8,,0,,5.8,,0,,5.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-15,2011,11,15,,11.9,,3.8,,7.9,,10.1,,0,,2,,0,,2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-16,2011,11,16,,13.4,,3.7,,8.6,,9.4,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-17,2011,11,17,,5.5,,-1,,2.3,,15.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-18,2011,11,18,,3.8,,-1.7,,1.1,,16.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-19,2011,11,19,,10.1,,0.4,,5.3,,12.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-20,2011,11,20,,13,,-1.9,,5.6,,12.4,,0,,1.4,,0,,1.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-21,2011,11,21,,0.4,,-6.6,,-3.1,,21.1,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-22,2011,11,22,,1,,-8.3,,-3.7,,21.7,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-23,2011,11,23,,-0.5,,-2.9,,-1.7,,19.7,,0,,0,,8.2,,7.2,,5,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-24,2011,11,24,,4.8,,-4.1,,0.4,,17.6,,0,,0,,0,,0,,7,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-25,2011,11,25,,9.8,,3.6,,6.7,,11.3,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-26,2011,11,26,,9.5,,2.5,,6,,12,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-27,2011,11,27,,13.5,,2.6,,8.1,,9.9,,0,,0.2,,0,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-28,2011,11,28,,13,,1.2,,7.1,,10.9,,0,,3.4,,0,,3.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-29,2011,11,29,,5,,1.9,,3.5,,14.5,,0,,13.8,,0,,13.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-11-30,2011,11,30,,8.6,,-1.1,,3.8,,14.2,,0,,9.2,,0,,9.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-01,2011,12,1,,-0.7,,-5.2,,-3,,21,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-02,2011,12,2,,4,,-3,,0.5,,17.5,,0,,1,,0,,1,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-03,2011,12,3,,1.5,,-5.4,,-2,,20,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-04,2011,12,4,,9.1,,-1.3,,3.9,,14.1,,0,,2.4,,0,,2.4,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-05,2011,12,5,,8.8,,5.2,,7,,11,,0,,16,,0,,16,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-06,2011,12,6,,5.2,,0,,2.6,,15.4,,0,,5,,0,T,5,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-07,2011,12,7,,2,,-0.7,,0.7,,17.3,,0,,0,T,1,,0.8,,0,T,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-08,2011,12,8,,2.7,,-2.8,,-0.1,,18.1,,0,,0,,0,T,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-09,2011,12,9,,3.4,,-0.2,,1.6,,16.4,,0,,1.2,,1.2,,3.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-10,2011,12,10,,0.1,,-5.3,,-2.6,,20.6,,0,,0,,0,T,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-11,2011,12,11,,1.8,,-5,,-1.6,,19.6,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-12,2011,12,12,,5.5,,-1.1,,2.2,,15.8,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-13,2011,12,13,,1.5,,-1.1,,0.2,,17.8,,0,,0,T,0.2,,0.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-14,2011,12,14,,3.3,,0.6,,2,,16,,0,,0.8,,0,,0.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-15,2011,12,15,,10.9,,3.2,,7.1,,10.9,,0,,42.6,,0,,42.6,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-16,2011,12,16,,9.1,,-3.8,,2.7,,15.3,,0,,0,T,0,T,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-17,2011,12,17,,-3.6,,-10.2,,-6.9,,24.9,,0,,0,,0,T,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-18,2011,12,18,,-5.8,,-12,,-8.9,,26.9,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-19,2011,12,19,,5.7,,-6.1,,-0.2,,18.2,,0,,0,T,0,T,0,T,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-20,2011,12,20,,-1.6,,-8.3,,-5,,23,,0,,0,,0,,0,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-21,2011,12,21,,-0.1,,-8.5,,-4.3,,22.3,,0,,11.8,,0,T,11.8,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-22,2011,12,22,,3.8,,-0.2,,1.8,,16.2,,0,,0,T,1.2,,1.2,,0,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-23,2011,12,23,,0.4,,-14.2,,-6.9,,24.9,,0,,0,,6.4,,4.8,,2,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-24,2011,12,24,,-13,,-16.9,,-15,,33,,0,,0,,0,,0,,3,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-25,2011,12,25,,-6.4,,-15.2,,-10.8,,28.8,,0,,0,,4.8,,4.6,,6,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-26,2011,12,26,,1.2,,-10.8,,-4.8,,22.8,,0,,0,,0,T,0,T,9,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-27,2011,12,27,,2.6,,-2.5,,0.1,,17.9,,0,,14.4,,0,,14.4,,8,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-28,2011,12,28,,2.6,,-14.6,,-6,,24,,0,,0,T,3.8,,3.8,,3,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-29,2011,12,29,,-14.4,,-18.5,,-16.5,,34.5,,0,,0,,0,,0,,4,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-30,2011,12,30,,-7.8,,-17.4,,-12.6,,30.6,,0,,0,,0.8,,0.8,,4,,,,,
-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2011-12-31,2011,12,31,,-1.8,,-7.8,,-4.8,,22.8,,0,,0.8,,0.4,,1.2,,4,,,,,
